visit_id,customer_id,lead_id,branch_id,entring,leaving,purchased
7891,618,,200,1/29/2024 10:44:06,1/1/1900 12:28:06,FALSE
7892,2565,,200,1/29/2024 10:50:55,1/1/1900 14:21:55,FALSE
7893,1199,,200,1/29/2024 11:05:07,1/1/1900 11:46:07,FALSE
7894,3038,,200,1/29/2024 11:27:38,1/1/1900 12:00:38,TRUE
7895,2657,,200,1/29/2024 12:30:34,1/1/1900 14:07:34,TRUE
7896,462,,200,1/29/2024 14:38:47,1/1/1900 18:37:47,FALSE
7897,2706,,200,1/29/2024 14:46:33,1/1/1900 18:43:33,TRUE
7898,160,,100,1/29/2024 17:05:54,1/1/1900 19:55:54,TRUE
7899,,775,300,1/29/2024 17:37:11,1/1/1900 18:10:11,FALSE
7900,,776,200,1/30/2024 00:56:01,1/1/1900 04:50:01,FALSE
7901,3039,,100,1/30/2024 03:01:17,1/1/1900 06:48:17,TRUE
7902,10,,300,1/30/2024 03:14:34,1/1/1900 07:07:34,TRUE
7903,682,,200,1/30/2024 04:14:33,1/1/1900 07:05:33,TRUE
7904,2571,,100,1/30/2024 04:34:51,1/1/1900 06:57:51,FALSE
7905,747,,200,1/30/2024 04:53:50,1/1/1900 08:46:50,TRUE
7906,,771,300,1/30/2024 05:27:51,1/1/1900 08:48:51,FALSE
7907,2225,,100,1/30/2024 06:09:48,1/1/1900 07:05:48,FALSE
7908,3040,,100,1/30/2024 09:42:39,1/1/1900 12:18:39,TRUE
7909,,777,200,1/30/2024 12:57:32,1/1/1900 14:17:32,FALSE
7910,,777,200,1/30/2024 13:17:52,1/1/1900 16:39:52,FALSE
7911,2139,,200,1/30/2024 15:46:06,1/1/1900 16:54:06,TRUE
7912,20,,100,1/30/2024 18:02:09,1/1/1900 18:59:09,TRUE
7913,2037,,200,1/30/2024 18:55:25,1/1/1900 20:22:25,TRUE
7914,,769,100,1/30/2024 18:58:28,1/1/1900 22:15:28,FALSE
7915,250,,300,1/30/2024 21:20:00,1/1/1900 23:20:00,FALSE
7916,2783,,200,1/30/2024 21:34:54,1/1/1900 01:34:54,FALSE
7917,3041,,200,1/30/2024 23:34:21,1/1/1900 02:54:21,TRUE
7918,559,,100,1/31/2024 01:32:37,1/1/1900 05:03:37,TRUE
7919,3024,,100,1/31/2024 05:51:28,1/1/1900 07:34:28,TRUE
7920,2757,,200,1/31/2024 07:21:50,1/1/1900 10:02:50,TRUE
7921,2122,,300,1/31/2024 10:37:44,1/1/1900 14:13:44,TRUE
7922,2219,,200,1/31/2024 14:18:32,1/1/1900 16:33:32,TRUE
7923,1513,,300,1/31/2024 14:23:54,1/1/1900 16:11:54,TRUE
7924,3042,,100,1/31/2024 14:54:09,1/1/1900 17:59:09,TRUE
7925,3043,,300,1/31/2024 15:41:07,1/1/1900 16:43:07,TRUE
7926,3044,,300,1/31/2024 17:02:01,1/1/1900 19:09:01,TRUE
7927,3045,,100,1/31/2024 18:30:10,1/1/1900 21:30:10,TRUE
7928,,781,300,1/31/2024 21:15:29,1/1/1900 23:53:29,FALSE
7929,2394,,100,1/31/2024 21:44:23,1/1/1900 22:34:23,FALSE
7930,2980,,100,1/31/2024 23:38:56,1/1/1900 01:47:56,TRUE
7931,1944,,200,2/1/2024 03:14:17,1/1/1900 06:36:17,FALSE
7932,2169,,300,2/1/2024 04:17:25,1/1/1900 06:04:25,TRUE
7933,,782,200,2/1/2024 06:16:23,1/1/1900 08:40:23,FALSE
7934,1316,,200,2/1/2024 08:14:05,1/1/1900 11:43:05,FALSE
7935,135,,200,2/1/2024 10:01:13,1/1/1900 12:32:13,TRUE
7936,3046,,200,2/1/2024 11:24:37,1/1/1900 15:22:37,TRUE
7937,3047,,100,2/1/2024 12:28:34,1/1/1900 13:39:34,TRUE
7938,2002,,200,2/1/2024 14:08:11,1/1/1900 14:44:11,FALSE
7939,521,,100,2/1/2024 16:43:32,1/1/1900 18:02:32,FALSE
7940,2522,,300,2/1/2024 17:43:42,1/1/1900 19:03:42,TRUE
7941,1631,,100,2/1/2024 19:30:07,1/1/1900 20:18:07,FALSE
7942,,784,300,2/1/2024 20:44:20,1/1/1900 21:45:20,FALSE
7943,,785,300,2/2/2024 00:13:21,1/1/1900 00:52:21,FALSE
7944,1222,,200,2/2/2024 00:44:16,1/1/1900 03:57:16,FALSE
7945,1595,,300,2/2/2024 01:28:08,1/1/1900 02:58:08,TRUE
7946,3048,,100,2/2/2024 01:42:14,1/1/1900 05:07:14,TRUE
7947,,785,100,2/2/2024 02:38:57,1/1/1900 04:58:57,FALSE
7948,873,,200,2/2/2024 04:24:02,1/1/1900 06:19:02,FALSE
7949,2396,,100,2/2/2024 06:49:58,1/1/1900 09:27:58,TRUE
7950,3049,,200,2/2/2024 09:03:41,1/1/1900 11:40:41,TRUE
7951,1411,,200,2/2/2024 13:18:56,1/1/1900 15:37:56,FALSE
7952,,784,300,2/2/2024 14:12:13,1/1/1900 17:12:13,FALSE
7953,57,,300,2/3/2024 03:04:27,1/1/1900 04:37:27,TRUE
7954,46,,200,2/3/2024 03:12:53,1/1/1900 03:57:53,FALSE
7955,738,,200,2/3/2024 03:48:21,1/1/1900 07:27:21,TRUE
7956,,784,300,2/3/2024 08:12:34,1/1/1900 08:54:34,FALSE
7957,1654,,300,2/3/2024 08:16:52,1/1/1900 11:31:52,TRUE
7958,1320,,300,2/3/2024 11:24:15,1/1/1900 14:42:15,TRUE
7959,,786,300,2/3/2024 11:28:52,1/1/1900 12:37:52,FALSE
7960,2788,,200,2/3/2024 12:59:09,1/1/1900 14:10:09,FALSE
7961,1952,,200,2/3/2024 14:20:16,1/1/1900 16:21:16,TRUE
7962,427,,300,2/3/2024 16:29:41,1/1/1900 17:40:41,TRUE
7963,1482,,200,2/3/2024 18:20:45,1/1/1900 20:45:45,FALSE
7964,3050,,100,2/3/2024 18:45:52,1/1/1900 19:45:52,TRUE
7965,2511,,100,2/3/2024 18:58:01,1/1/1900 20:25:01,FALSE
7966,2550,,200,2/3/2024 21:53:36,1/1/1900 22:39:36,TRUE
7967,1480,,200,2/3/2024 22:24:12,1/1/1900 01:40:12,TRUE
7968,2417,,200,2/3/2024 22:45:11,1/1/1900 00:59:11,TRUE
7969,1757,,300,2/3/2024 23:10:45,1/1/1900 02:13:45,FALSE
7970,1437,,100,2/3/2024 23:28:33,1/1/1900 03:08:33,TRUE
7971,,781,100,2/4/2024 06:32:00,1/1/1900 09:55:00,FALSE
7972,3051,,200,2/4/2024 11:47:22,1/1/1900 13:35:22,TRUE
7973,2315,,100,2/4/2024 14:49:28,1/1/1900 15:20:28,TRUE
7974,,788,100,2/4/2024 15:00:16,1/1/1900 16:31:16,FALSE
7975,3052,,100,2/4/2024 17:33:38,1/1/1900 19:45:38,TRUE
7976,1710,,300,2/4/2024 18:00:17,1/1/1900 20:58:17,FALSE
7977,1208,,200,2/4/2024 20:38:22,1/1/1900 21:55:22,TRUE
7978,,785,100,2/4/2024 20:48:50,1/1/1900 23:17:50,FALSE
7979,3053,,200,2/4/2024 22:00:57,1/1/1900 01:41:57,TRUE
7980,3040,,300,2/5/2024 02:02:24,1/1/1900 05:24:24,TRUE
7981,,791,100,2/5/2024 02:54:21,1/1/1900 06:01:21,FALSE
7982,1415,,200,2/5/2024 07:07:14,1/1/1900 10:33:14,FALSE
7983,1377,,300,2/5/2024 10:37:54,1/1/1900 14:30:54,FALSE
7984,920,,100,2/5/2024 12:14:03,1/1/1900 15:00:03,FALSE
7985,56,,100,2/5/2024 12:28:43,1/1/1900 14:54:43,TRUE
7986,1302,,200,2/5/2024 12:52:02,1/1/1900 16:22:02,TRUE
7987,990,,300,2/5/2024 15:50:39,1/1/1900 18:17:39,FALSE
7988,2181,,300,2/5/2024 16:03:50,1/1/1900 18:18:50,FALSE
7989,93,,200,2/5/2024 16:43:27,1/1/1900 18:44:27,TRUE
7990,846,,100,2/5/2024 17:03:49,1/1/1900 17:36:49,FALSE
7991,2724,,100,2/5/2024 19:23:16,1/1/1900 19:55:16,TRUE
7992,2606,,200,2/5/2024 19:50:49,1/1/1900 21:50:49,TRUE
7993,,784,300,2/5/2024 19:51:23,1/1/1900 21:37:23,FALSE
7994,2814,,300,2/5/2024 21:35:21,1/1/1900 23:33:21,TRUE
7995,664,,300,2/5/2024 22:17:59,1/1/1900 01:24:59,FALSE
7996,1829,,200,2/6/2024 01:04:26,1/1/1900 03:44:26,FALSE
7997,457,,100,2/6/2024 01:57:31,1/1/1900 05:52:31,TRUE
7998,1075,,100,2/6/2024 05:44:32,1/1/1900 09:30:32,TRUE
7999,1944,,200,2/6/2024 06:39:50,1/1/1900 07:34:50,FALSE
8000,3054,,200,2/6/2024 08:26:15,1/1/1900 09:07:15,TRUE
8001,1824,,200,2/6/2024 09:21:02,1/1/1900 11:51:02,FALSE
8002,1616,,200,2/6/2024 09:34:38,1/1/1900 11:07:38,FALSE
8003,64,,200,2/6/2024 09:59:08,1/1/1900 12:44:08,TRUE
8004,1733,,300,2/6/2024 13:11:48,1/1/1900 16:23:48,TRUE
8005,2437,,200,2/6/2024 14:18:02,1/1/1900 16:47:02,FALSE
8006,,785,100,2/6/2024 15:09:15,1/1/1900 16:11:15,FALSE
8007,,791,200,2/6/2024 17:47:12,1/1/1900 19:20:12,FALSE
8008,2469,,200,2/7/2024 00:12:01,1/1/1900 03:50:01,TRUE
8009,,786,100,2/7/2024 00:44:54,1/1/1900 02:55:54,FALSE
8010,1520,,100,2/7/2024 02:42:20,1/1/1900 05:18:20,TRUE
8011,46,,200,2/7/2024 02:46:14,1/1/1900 04:10:14,FALSE
8012,,786,100,2/7/2024 03:00:02,1/1/1900 06:58:02,FALSE
8013,2979,,300,2/7/2024 04:20:25,1/1/1900 06:23:25,FALSE
8014,2718,,200,2/7/2024 09:18:39,1/1/1900 10:54:39,TRUE
8015,2564,,200,2/7/2024 09:24:10,1/1/1900 11:57:10,FALSE
8016,,793,200,2/7/2024 10:43:20,1/1/1900 11:24:20,FALSE
8017,120,,200,2/7/2024 11:26:46,1/1/1900 13:31:46,TRUE
8018,3055,,200,2/7/2024 16:14:33,1/1/1900 17:03:33,TRUE
8019,3056,,300,2/7/2024 17:06:51,1/1/1900 20:49:51,TRUE
8020,488,,100,2/7/2024 20:09:16,1/1/1900 22:12:16,TRUE
8021,,793,100,2/7/2024 20:19:08,1/1/1900 22:40:08,FALSE
8022,2268,,100,2/7/2024 20:27:54,1/1/1900 21:13:54,FALSE
8023,2009,,200,2/7/2024 21:28:52,1/1/1900 22:04:52,TRUE
8024,1955,,200,2/8/2024 02:57:07,1/1/1900 06:15:07,TRUE
8025,2525,,200,2/8/2024 05:18:07,1/1/1900 06:26:07,TRUE
8026,3057,,200,2/8/2024 07:51:01,1/1/1900 11:24:01,TRUE
8027,2193,,200,2/8/2024 12:31:16,1/1/1900 14:27:16,TRUE
8028,2494,,300,2/8/2024 13:08:36,1/1/1900 16:43:36,TRUE
8029,173,,300,2/8/2024 13:31:25,1/1/1900 15:42:25,FALSE
8030,3058,,300,2/8/2024 14:19:58,1/1/1900 15:21:58,TRUE
8031,618,,300,2/8/2024 15:07:12,1/1/1900 16:05:12,TRUE
8032,1629,,200,2/8/2024 17:33:37,1/1/1900 19:07:37,TRUE
8033,3059,,200,2/8/2024 18:32:43,1/1/1900 21:50:43,TRUE
8034,,793,300,2/8/2024 21:00:41,1/1/1900 00:21:41,FALSE
8035,718,,200,2/8/2024 22:15:42,1/1/1900 00:15:42,TRUE
8036,2048,,100,2/8/2024 23:06:53,1/1/1900 00:07:53,TRUE
8037,1475,,100,2/8/2024 23:15:18,1/1/1900 02:44:18,TRUE
8038,668,,100,2/8/2024 23:36:51,1/1/1900 02:04:51,TRUE
8039,3060,,200,2/9/2024 02:04:15,1/1/1900 04:20:15,TRUE
8040,2304,,100,2/9/2024 04:42:44,1/1/1900 06:50:44,TRUE
8041,1340,,300,2/9/2024 05:21:05,1/1/1900 07:24:05,TRUE
8042,3061,,200,2/9/2024 06:56:08,1/1/1900 08:28:08,TRUE
8043,1157,,200,2/9/2024 08:37:34,1/1/1900 12:06:34,FALSE
8044,249,,100,2/9/2024 09:25:53,1/1/1900 12:46:53,FALSE
8045,403,,200,2/9/2024 10:07:30,1/1/1900 12:12:30,TRUE
8046,2378,,100,2/9/2024 10:22:34,1/1/1900 11:36:34,FALSE
8047,3062,,300,2/9/2024 11:12:08,1/1/1900 12:28:08,TRUE
8048,1293,,300,2/9/2024 11:14:23,1/1/1900 12:16:23,FALSE
8049,2221,,100,2/9/2024 11:53:32,1/1/1900 15:03:32,TRUE
8050,1810,,300,2/9/2024 12:21:20,1/1/1900 15:49:20,FALSE
8051,3063,,300,2/9/2024 12:48:12,1/1/1900 15:48:12,TRUE
8052,2545,,100,2/9/2024 13:00:22,1/1/1900 16:13:22,FALSE
8053,,793,300,2/9/2024 14:22:22,1/1/1900 17:36:22,FALSE
8054,1682,,300,2/9/2024 17:03:05,1/1/1900 19:46:05,FALSE
8055,482,,200,2/9/2024 17:14:30,1/1/1900 20:38:30,FALSE
8056,1399,,100,2/9/2024 20:28:43,1/1/1900 23:38:43,FALSE
8057,732,,100,2/9/2024 22:17:43,1/1/1900 23:44:43,FALSE
8058,,788,100,2/10/2024 04:50:00,1/1/1900 08:42:00,FALSE
8059,151,,100,2/10/2024 10:07:57,1/1/1900 11:40:57,TRUE
8060,,802,200,2/10/2024 10:22:09,1/1/1900 14:15:09,FALSE
8061,511,,300,2/10/2024 14:28:00,1/1/1900 15:55:00,FALSE
8062,144,,200,2/10/2024 15:06:40,1/1/1900 15:55:40,FALSE
8063,,788,300,2/10/2024 22:52:20,1/1/1900 00:33:20,FALSE
8064,1801,,300,2/11/2024 00:11:51,1/1/1900 01:06:51,FALSE
8065,208,,200,2/11/2024 00:27:36,1/1/1900 02:16:36,TRUE
8066,,793,100,2/11/2024 02:40:51,1/1/1900 06:18:51,FALSE
8067,,803,200,2/11/2024 04:15:18,1/1/1900 04:53:18,FALSE
8068,137,,200,2/11/2024 05:49:10,1/1/1900 06:58:10,FALSE
8069,540,,100,2/11/2024 07:36:28,1/1/1900 11:28:28,FALSE
8070,3064,,300,2/11/2024 08:14:59,1/1/1900 10:10:59,TRUE
8071,3065,,100,2/11/2024 09:06:59,1/1/1900 10:18:59,TRUE
8072,3059,,300,2/11/2024 10:36:42,1/1/1900 12:35:42,TRUE
8073,2165,,100,2/11/2024 11:19:32,1/1/1900 14:50:32,FALSE
8074,1489,,200,2/11/2024 17:11:55,1/1/1900 20:45:55,TRUE
8075,1949,,300,2/11/2024 17:27:15,1/1/1900 19:27:15,FALSE
8076,1551,,300,2/11/2024 17:36:27,1/1/1900 20:48:27,FALSE
8077,541,,300,2/11/2024 19:01:39,1/1/1900 21:07:39,FALSE
8078,147,,100,2/11/2024 19:44:09,1/1/1900 22:33:09,TRUE
8079,2432,,300,2/11/2024 20:47:34,1/1/1900 21:19:34,FALSE
8080,682,,300,2/11/2024 23:15:48,1/1/1900 01:41:48,TRUE
8081,3066,,300,2/12/2024 03:14:22,1/1/1900 04:15:22,TRUE
8082,2009,,100,2/12/2024 04:08:50,1/1/1900 05:31:50,FALSE
8083,98,,200,2/12/2024 09:35:35,1/1/1900 12:04:35,FALSE
8084,2371,,200,2/12/2024 10:11:35,1/1/1900 12:21:35,TRUE
8085,3067,,200,2/12/2024 12:51:47,1/1/1900 14:03:47,TRUE
8086,934,,300,2/12/2024 13:29:52,1/1/1900 14:12:52,TRUE
8087,2634,,200,2/12/2024 14:43:21,1/1/1900 17:45:21,FALSE
8088,2481,,100,2/12/2024 15:57:22,1/1/1900 19:50:22,FALSE
8089,163,,200,2/12/2024 17:10:23,1/1/1900 20:35:23,TRUE
8090,,805,200,2/12/2024 22:02:05,1/1/1900 22:52:05,FALSE
8091,2855,,200,2/12/2024 23:42:38,1/1/1900 02:43:38,TRUE
8092,547,,300,2/13/2024 03:43:21,1/1/1900 07:18:21,TRUE
8093,1632,,200,2/13/2024 05:58:25,1/1/1900 08:22:25,FALSE
8094,2735,,300,2/13/2024 06:49:26,1/1/1900 08:33:26,FALSE
8095,2949,,200,2/13/2024 06:59:00,1/1/1900 07:43:00,TRUE
8096,2935,,200,2/13/2024 09:10:06,1/1/1900 12:41:06,TRUE
8097,3068,,200,2/13/2024 09:15:59,1/1/1900 13:00:59,TRUE
8098,447,,300,2/13/2024 11:43:45,1/1/1900 14:48:45,TRUE
8099,,805,200,2/13/2024 12:02:49,1/1/1900 13:41:49,FALSE
8100,,802,300,2/13/2024 15:23:33,1/1/1900 19:17:33,FALSE
8101,,807,300,2/13/2024 16:16:21,1/1/1900 19:25:21,FALSE
8102,1983,,100,2/13/2024 17:34:17,1/1/1900 18:54:17,FALSE
8103,1308,,300,2/13/2024 19:34:01,1/1/1900 23:33:01,FALSE
8104,3069,,100,2/13/2024 20:17:40,1/1/1900 22:02:40,TRUE
8105,3044,,300,2/13/2024 20:37:29,1/1/1900 00:15:29,FALSE
8106,197,,300,2/13/2024 21:45:58,1/1/1900 22:52:58,TRUE
8107,,808,100,2/13/2024 21:51:55,1/1/1900 00:28:55,FALSE
8108,2488,,100,2/13/2024 22:52:52,1/1/1900 00:24:52,TRUE
8109,2208,,100,2/13/2024 23:10:44,1/1/1900 01:29:44,TRUE
8110,2774,,300,2/13/2024 23:46:48,1/1/1900 00:55:48,TRUE
8111,3070,,300,2/14/2024 00:17:49,1/1/1900 02:30:49,TRUE
8112,2809,,100,2/14/2024 01:20:06,1/1/1900 03:25:06,FALSE
8113,1336,,300,2/14/2024 02:58:36,1/1/1900 06:37:36,TRUE
8114,197,,200,2/14/2024 05:09:07,1/1/1900 06:48:07,TRUE
8115,,810,200,2/14/2024 07:17:15,1/1/1900 09:40:15,FALSE
8116,2408,,100,2/14/2024 08:38:19,1/1/1900 10:38:19,FALSE
8117,1240,,100,2/14/2024 09:48:08,1/1/1900 12:09:08,TRUE
8118,,785,300,2/14/2024 11:16:30,1/1/1900 14:58:30,FALSE
8119,3071,,200,2/14/2024 12:34:31,1/1/1900 14:20:31,TRUE
8120,,812,200,2/14/2024 13:19:55,1/1/1900 16:40:55,FALSE
8121,19,,300,2/14/2024 14:54:09,1/1/1900 17:31:09,TRUE
8122,149,,200,2/14/2024 17:49:29,1/1/1900 19:40:29,FALSE
8123,3072,,200,2/15/2024 00:39:34,1/1/1900 01:34:34,TRUE
8124,2192,,100,2/15/2024 01:03:28,1/1/1900 04:09:28,TRUE
8125,3073,,100,2/15/2024 01:33:25,1/1/1900 04:36:25,TRUE
8126,1767,,200,2/15/2024 03:57:22,1/1/1900 07:42:22,TRUE
8127,,786,300,2/15/2024 05:12:05,1/1/1900 07:59:05,FALSE
8128,2814,,300,2/15/2024 05:31:07,1/1/1900 07:50:07,FALSE
8129,2682,,200,2/15/2024 05:43:06,1/1/1900 09:04:06,FALSE
8130,1635,,300,2/15/2024 05:59:00,1/1/1900 08:46:00,FALSE
8131,1628,,100,2/15/2024 11:11:44,1/1/1900 14:28:44,FALSE
8132,3034,,200,2/15/2024 13:07:29,1/1/1900 16:52:29,TRUE
8133,2347,,300,2/15/2024 13:50:14,1/1/1900 17:20:14,FALSE
8134,2940,,100,2/15/2024 17:16:01,1/1/1900 19:02:01,TRUE
8135,3010,,300,2/15/2024 17:34:22,1/1/1900 20:09:22,TRUE
8136,2807,,100,2/15/2024 19:03:41,1/1/1900 21:25:41,TRUE
8137,,813,300,2/15/2024 21:53:20,1/1/1900 22:26:20,FALSE
8138,1694,,200,2/15/2024 23:55:53,1/1/1900 02:53:53,FALSE
8139,,786,100,2/16/2024 00:30:58,1/1/1900 02:32:58,FALSE
8140,3074,,300,2/16/2024 00:47:10,1/1/1900 01:38:10,TRUE
8141,658,,300,2/16/2024 02:46:51,1/1/1900 04:30:51,TRUE
8142,3075,,100,2/16/2024 03:29:04,1/1/1900 04:19:04,TRUE
8143,1987,,300,2/16/2024 03:30:02,1/1/1900 05:41:02,FALSE
8144,1390,,300,2/16/2024 03:42:21,1/1/1900 07:16:21,TRUE
8145,3076,,200,2/16/2024 06:53:10,1/1/1900 08:59:10,TRUE
8146,1297,,200,2/16/2024 06:58:03,1/1/1900 08:10:03,TRUE
8147,1805,,100,2/16/2024 08:41:17,1/1/1900 10:53:17,TRUE
8148,88,,300,2/16/2024 09:23:15,1/1/1900 10:08:15,FALSE
8149,1983,,200,2/16/2024 13:32:48,1/1/1900 14:20:48,FALSE
8150,2671,,300,2/16/2024 18:06:14,1/1/1900 19:08:14,FALSE
8151,1256,,300,2/16/2024 21:58:52,1/1/1900 00:14:52,FALSE
8152,2349,,200,2/16/2024 22:07:15,1/1/1900 01:13:15,FALSE
8153,3077,,300,2/16/2024 22:58:53,1/1/1900 01:52:53,TRUE
8154,1393,,300,2/17/2024 01:30:57,1/1/1900 04:59:57,TRUE
8155,2150,,300,2/17/2024 02:13:20,1/1/1900 03:59:20,FALSE
8156,2577,,200,2/17/2024 03:18:12,1/1/1900 06:28:12,FALSE
8157,1481,,300,2/17/2024 04:06:02,1/1/1900 06:51:02,FALSE
8158,329,,200,2/17/2024 04:20:41,1/1/1900 06:24:41,FALSE
8159,2603,,200,2/17/2024 06:09:14,1/1/1900 09:54:14,TRUE
8160,2109,,100,2/17/2024 06:12:34,1/1/1900 09:47:34,FALSE
8161,2264,,200,2/17/2024 06:52:25,1/1/1900 07:41:25,FALSE
8162,,817,100,2/17/2024 06:59:53,1/1/1900 10:13:53,FALSE
8163,2276,,100,2/17/2024 09:09:29,1/1/1900 09:59:29,TRUE
8164,1751,,100,2/17/2024 10:12:52,1/1/1900 13:23:52,TRUE
8165,3078,,200,2/17/2024 13:05:31,1/1/1900 14:32:31,TRUE
8166,2697,,100,2/17/2024 13:56:41,1/1/1900 15:40:41,TRUE
8167,2266,,300,2/17/2024 19:26:39,1/1/1900 20:10:39,FALSE
8168,1871,,300,2/17/2024 20:22:00,1/1/1900 21:43:00,TRUE
8169,289,,200,2/17/2024 20:36:35,1/1/1900 21:08:35,TRUE
8170,1412,,200,2/17/2024 22:13:35,1/1/1900 00:53:35,TRUE
8171,,818,300,2/17/2024 22:51:05,1/1/1900 01:33:05,FALSE
8172,2180,,200,2/18/2024 06:59:57,1/1/1900 07:43:57,FALSE
8173,1042,,300,2/18/2024 08:46:03,1/1/1900 12:45:03,TRUE
8174,1564,,100,2/18/2024 08:58:27,1/1/1900 10:37:27,FALSE
8175,2164,,300,2/18/2024 09:11:51,1/1/1900 12:33:51,FALSE
8176,2938,,100,2/18/2024 11:57:13,1/1/1900 14:05:13,FALSE
8177,2144,,200,2/18/2024 12:11:58,1/1/1900 13:04:58,FALSE
8178,1314,,100,2/18/2024 14:05:07,1/1/1900 15:38:07,FALSE
8179,,819,300,2/18/2024 14:11:33,1/1/1900 16:58:33,FALSE
8180,3079,,300,2/18/2024 14:52:28,1/1/1900 18:00:28,TRUE
8181,1713,,200,2/18/2024 15:30:38,1/1/1900 17:56:38,FALSE
8182,614,,100,2/18/2024 16:10:27,1/1/1900 17:08:27,FALSE
8183,2787,,300,2/18/2024 17:34:20,1/1/1900 20:26:20,FALSE
8184,,820,300,2/18/2024 17:37:52,1/1/1900 18:15:52,FALSE
8185,1420,,300,2/18/2024 22:25:38,1/1/1900 00:48:38,TRUE
8186,3080,,300,2/19/2024 01:07:50,1/1/1900 03:36:50,TRUE
8187,,808,300,2/19/2024 06:10:21,1/1/1900 09:35:21,FALSE
8188,2113,,300,2/19/2024 06:25:46,1/1/1900 10:07:46,FALSE
8189,2019,,200,2/19/2024 10:39:58,1/1/1900 12:46:58,FALSE
8190,3081,,200,2/19/2024 11:13:15,1/1/1900 14:11:15,TRUE
8191,2206,,100,2/19/2024 14:48:10,1/1/1900 16:20:10,FALSE
8192,3082,,300,2/19/2024 16:34:36,1/1/1900 18:54:36,TRUE
8193,510,,200,2/19/2024 17:28:15,1/1/1900 18:10:15,FALSE
8194,2909,,300,2/19/2024 19:33:52,1/1/1900 20:10:52,TRUE
8195,2541,,300,2/19/2024 20:12:21,1/1/1900 22:57:21,FALSE
8196,2533,,200,2/19/2024 21:27:24,1/1/1900 00:06:24,TRUE
8197,2252,,100,2/19/2024 23:00:15,1/1/1900 02:50:15,FALSE
8198,3083,,100,2/20/2024 01:38:02,1/1/1900 04:00:02,TRUE
8199,3084,,100,2/20/2024 02:52:22,1/1/1900 03:48:22,TRUE
8200,3085,,300,2/20/2024 06:48:47,1/1/1900 10:44:47,TRUE
8201,2860,,100,2/20/2024 14:44:43,1/1/1900 18:36:43,TRUE
8202,2427,,300,2/20/2024 14:54:04,1/1/1900 15:26:04,TRUE
8203,,826,100,2/20/2024 16:02:39,1/1/1900 18:44:39,FALSE
8204,2617,,100,2/20/2024 21:17:57,1/1/1900 00:03:57,TRUE
8205,3086,,200,2/20/2024 21:38:41,1/1/1900 22:18:41,TRUE
8206,1821,,100,2/20/2024 23:39:21,1/1/1900 03:32:21,FALSE
8207,2821,,300,2/21/2024 01:05:56,1/1/1900 02:44:56,FALSE
8208,1243,,100,2/21/2024 01:08:11,1/1/1900 01:55:11,FALSE
8209,1181,,200,2/21/2024 01:52:25,1/1/1900 05:12:25,FALSE
8210,670,,100,2/21/2024 04:32:23,1/1/1900 06:23:23,FALSE
8211,3087,,200,2/21/2024 05:18:11,1/1/1900 06:08:11,TRUE
8212,1617,,300,2/21/2024 05:47:18,1/1/1900 09:21:18,FALSE
8213,2054,,200,2/21/2024 07:37:49,1/1/1900 09:50:49,TRUE
8214,2793,,100,2/21/2024 08:00:06,1/1/1900 11:57:06,FALSE
8215,1620,,100,2/21/2024 08:20:19,1/1/1900 09:20:19,TRUE
8216,1257,,300,2/21/2024 08:43:54,1/1/1900 10:03:54,FALSE
8217,,781,100,2/21/2024 09:28:46,1/1/1900 11:51:46,FALSE
8218,2279,,100,2/21/2024 16:12:01,1/1/1900 17:19:01,FALSE
8219,2992,,300,2/21/2024 17:39:41,1/1/1900 20:35:41,TRUE
8220,1958,,200,2/21/2024 18:04:35,1/1/1900 19:48:35,FALSE
8221,2017,,100,2/21/2024 18:14:57,1/1/1900 20:10:57,FALSE
8222,1993,,300,2/21/2024 21:07:14,1/1/1900 22:30:14,FALSE
8223,3088,,200,2/21/2024 21:10:24,1/1/1900 00:33:24,TRUE
8224,2274,,100,2/21/2024 23:58:42,1/1/1900 00:36:42,FALSE
8225,1516,,100,2/22/2024 00:45:10,1/1/1900 04:07:10,TRUE
8226,2452,,100,2/22/2024 04:15:33,1/1/1900 05:53:33,FALSE
8227,2839,,300,2/22/2024 05:44:11,1/1/1900 09:44:11,FALSE
8228,512,,200,2/22/2024 08:31:29,1/1/1900 10:12:29,FALSE
8229,3089,,200,2/22/2024 08:55:41,1/1/1900 12:26:41,TRUE
8230,,808,200,2/22/2024 09:42:27,1/1/1900 10:56:27,FALSE
8231,2791,,100,2/22/2024 10:15:41,1/1/1900 14:13:41,FALSE
8232,,786,200,2/22/2024 10:49:49,1/1/1900 14:49:49,FALSE
8233,,785,100,2/22/2024 11:04:42,1/1/1900 11:56:42,FALSE
8234,2504,,300,2/22/2024 12:50:57,1/1/1900 16:26:57,TRUE
8235,3090,,200,2/22/2024 16:40:25,1/1/1900 20:31:25,TRUE
8236,1467,,100,2/22/2024 19:14:57,1/1/1900 21:03:57,TRUE
8237,,812,200,2/22/2024 20:52:59,1/1/1900 22:51:59,FALSE
8238,387,,100,2/22/2024 22:16:36,1/1/1900 23:20:36,FALSE
8239,,785,300,2/22/2024 22:43:54,1/1/1900 02:06:54,FALSE
8240,,781,200,2/22/2024 22:48:27,1/1/1900 02:28:27,FALSE
8241,907,,300,2/22/2024 23:21:01,1/1/1900 03:20:01,FALSE
8242,,831,100,2/23/2024 01:56:18,1/1/1900 05:04:18,FALSE
