visit_id,customer_id,lead_id,branch_id,entring_datetime,leaving_datetime,purchased
7144,,357,300,5/6/2024 04:21:03,5/6/2024 07:15:03,FALSE
7145,668,,300,5/6/2024 05:08:16,5/6/2024 05:41:16,TRUE
7146,1173,,300,5/6/2024 07:04:47,5/6/2024 09:14:47,FALSE
7147,368,,200,5/6/2024 07:13:57,5/6/2024 08:49:57,FALSE
7148,,310,100,5/6/2024 11:00:38,5/6/2024 14:16:38,FALSE
7149,,295,100,5/6/2024 11:47:07,5/6/2024 15:01:07,FALSE
7150,,346,200,5/6/2024 12:54:22,5/6/2024 15:51:22,TRUE
7151,199,,300,5/6/2024 13:21:59,5/6/2024 16:52:59,FALSE
7152,1332,,300,5/6/2024 13:38:09,5/6/2024 17:07:09,TRUE
7153,318,,300,5/6/2024 14:03:40,5/6/2024 17:00:40,FALSE
7154,349,,300,5/6/2024 16:16:34,5/6/2024 16:47:34,TRUE
7155,,326,100,5/6/2024 16:23:41,5/6/2024 18:29:41,FALSE
7156,,174,200,5/6/2024 16:27:29,5/6/2024 17:39:29,TRUE
7157,970,,100,5/6/2024 18:37:54,5/6/2024 22:08:54,TRUE
7158,373,,100,5/6/2024 19:18:42,5/6/2024 22:11:42,FALSE
7159,1496,,200,5/6/2024 19:51:12,5/6/2024 21:20:12,TRUE
7160,1053,,300,5/6/2024 20:54:54,5/6/2024 21:38:54,FALSE
7161,572,,100,5/7/2024 00:03:54,5/7/2024 02:07:54,TRUE
7162,606,,200,5/7/2024 00:43:10,5/7/2024 02:31:10,TRUE
7163,91,,300,5/7/2024 00:45:42,5/7/2024 02:33:42,TRUE
7164,1203,,300,5/7/2024 02:53:40,5/7/2024 06:50:40,TRUE
7165,236,,100,5/7/2024 02:59:26,5/7/2024 04:09:26,FALSE
7166,773,,200,5/7/2024 04:26:22,5/7/2024 06:10:22,TRUE
7167,196,,300,5/7/2024 04:32:22,5/7/2024 06:03:22,TRUE
7168,1455,,200,5/7/2024 04:53:56,5/7/2024 08:49:56,TRUE
7169,639,,200,5/7/2024 06:14:06,5/7/2024 09:15:06,TRUE
7170,934,,100,5/7/2024 07:01:52,5/7/2024 09:23:52,FALSE
7171,1198,,200,5/7/2024 07:24:03,5/7/2024 10:38:03,TRUE
7172,1244,,100,5/7/2024 11:36:17,5/7/2024 15:09:17,FALSE
7173,476,,200,5/7/2024 13:18:29,5/7/2024 13:50:29,TRUE
7174,1436,,200,5/7/2024 14:08:52,5/7/2024 17:02:52,FALSE
7175,884,,300,5/7/2024 18:02:02,5/7/2024 19:33:02,TRUE
7176,630,,300,5/7/2024 18:19:04,5/7/2024 19:20:04,FALSE
7177,430,,200,5/7/2024 18:37:48,5/7/2024 22:18:48,FALSE
7178,307,,200,5/7/2024 19:52:33,5/7/2024 22:10:33,TRUE
7179,393,,100,5/7/2024 22:08:36,5/7/2024 00:08:36,TRUE
7180,457,,100,5/7/2024 23:18:18,5/7/2024 02:50:18,FALSE
7181,834,,300,5/8/2024 00:22:58,5/8/2024 04:17:58,TRUE
7182,,360,100,5/8/2024 01:33:52,5/8/2024 02:55:52,TRUE
7183,518,,200,5/8/2024 04:25:20,5/8/2024 06:03:20,FALSE
7184,,355,100,5/8/2024 04:32:07,5/8/2024 07:22:07,FALSE
7185,1453,,100,5/8/2024 08:09:50,5/8/2024 08:48:50,FALSE
7186,1453,,200,5/8/2024 08:26:23,5/8/2024 11:48:23,TRUE
7187,645,,100,5/8/2024 08:53:27,5/8/2024 12:04:27,FALSE
7188,,126,100,5/8/2024 11:27:28,5/8/2024 13:29:28,FALSE
7189,730,,100,5/8/2024 11:52:07,5/8/2024 13:09:07,TRUE
7190,1421,,300,5/8/2024 12:39:43,5/8/2024 14:42:43,FALSE
7191,745,,300,5/8/2024 13:01:58,5/8/2024 16:29:58,FALSE
7192,47,,100,5/8/2024 13:06:31,5/8/2024 14:37:31,FALSE
7193,295,,100,5/8/2024 14:23:07,5/8/2024 17:59:07,TRUE
7194,615,,200,5/8/2024 20:14:13,5/8/2024 23:48:13,FALSE
7195,,214,200,5/8/2024 20:49:07,5/8/2024 23:02:07,FALSE
7196,1086,,300,5/8/2024 22:15:42,5/8/2024 00:18:42,FALSE
7197,579,,300,5/8/2024 22:25:08,5/8/2024 23:39:08,FALSE
7198,1415,,100,5/8/2024 22:57:54,5/8/2024 00:53:54,TRUE
7199,1283,,300,5/8/2024 23:18:00,5/8/2024 02:18:00,TRUE
7200,1300,,100,5/8/2024 23:36:39,5/8/2024 01:58:39,TRUE
7201,980,,200,5/9/2024 00:01:16,5/9/2024 00:45:16,TRUE
7202,509,,300,5/9/2024 00:23:27,5/9/2024 02:29:27,TRUE
7203,1485,,100,5/9/2024 00:54:16,5/9/2024 01:32:16,FALSE
7204,1441,,100,5/9/2024 02:57:35,5/9/2024 04:34:35,TRUE
7205,672,,100,5/9/2024 05:09:01,5/9/2024 06:57:01,FALSE
7206,1237,,100,5/9/2024 06:02:59,5/9/2024 08:54:59,TRUE
7207,1385,,200,5/9/2024 06:33:21,5/9/2024 08:00:21,FALSE
7208,1354,,100,5/9/2024 07:27:28,5/9/2024 10:54:28,FALSE
7209,188,,200,5/9/2024 08:55:50,5/9/2024 12:11:50,TRUE
7210,1491,,100,5/9/2024 10:57:00,5/9/2024 14:10:00,TRUE
7211,865,,200,5/9/2024 15:04:40,5/9/2024 17:54:40,FALSE
7212,34,,300,5/9/2024 17:28:18,5/9/2024 19:33:18,FALSE
7213,1324,,200,5/9/2024 20:59:54,5/9/2024 00:04:54,FALSE
7214,,171,200,5/9/2024 23:32:09,5/9/2024 02:36:09,FALSE
7215,281,,100,5/10/2024 00:22:52,5/10/2024 00:53:52,TRUE
7216,1371,,100,5/10/2024 01:51:31,5/10/2024 03:13:31,TRUE
7217,1427,,100,5/10/2024 02:01:33,5/10/2024 05:23:33,FALSE
7218,737,,100,5/10/2024 02:03:09,5/10/2024 05:31:09,FALSE
7219,713,,300,5/10/2024 03:18:20,5/10/2024 04:18:20,TRUE
7220,958,,300,5/10/2024 04:16:50,5/10/2024 06:48:50,TRUE
7221,1222,,200,5/10/2024 05:27:06,5/10/2024 08:58:06,FALSE
7222,401,,100,5/10/2024 08:46:27,5/10/2024 09:46:27,TRUE
7223,970,,100,5/10/2024 11:26:28,5/10/2024 14:01:28,FALSE
7224,,303,200,5/10/2024 13:06:06,5/10/2024 14:39:06,TRUE
7225,297,,300,5/10/2024 16:05:50,5/10/2024 18:18:50,FALSE
7226,,223,300,5/10/2024 16:28:16,5/10/2024 18:54:16,FALSE
7227,709,,300,5/10/2024 17:16:15,5/10/2024 18:03:15,TRUE
7228,795,,100,5/10/2024 20:06:09,5/10/2024 20:53:09,FALSE
7229,,201,300,5/10/2024 20:22:17,5/10/2024 00:05:17,TRUE
7230,576,,200,5/10/2024 20:25:38,5/10/2024 21:33:38,TRUE
7231,1286,,100,5/10/2024 21:46:39,5/10/2024 23:46:39,FALSE
7232,910,,300,5/10/2024 22:19:04,5/10/2024 22:51:04,TRUE
7233,261,,300,5/10/2024 23:20:30,5/10/2024 00:48:30,TRUE
7234,738,,100,5/11/2024 00:27:28,5/11/2024 04:23:28,FALSE
7235,,335,200,5/11/2024 02:50:33,5/11/2024 04:04:33,FALSE
7236,1044,,100,5/11/2024 03:34:30,5/11/2024 04:28:30,FALSE
7237,1366,,300,5/11/2024 04:20:25,5/11/2024 05:28:25,FALSE
7238,14,,100,5/11/2024 04:22:10,5/11/2024 06:01:10,FALSE
7239,744,,300,5/11/2024 04:36:53,5/11/2024 05:32:53,FALSE
7240,786,,100,5/11/2024 05:33:06,5/11/2024 06:58:06,TRUE
7241,,199,100,5/11/2024 06:02:25,5/11/2024 07:23:25,TRUE
7242,,288,300,5/11/2024 06:56:02,5/11/2024 08:58:02,FALSE
7243,843,,100,5/11/2024 07:32:26,5/11/2024 11:20:26,FALSE
7244,,91,100,5/11/2024 07:54:15,5/11/2024 08:57:15,TRUE
7245,305,,200,5/11/2024 11:00:32,5/11/2024 14:32:32,FALSE
7246,571,,100,5/11/2024 13:36:45,5/11/2024 14:08:45,TRUE
7247,1491,,200,5/11/2024 15:09:54,5/11/2024 17:53:54,TRUE
7248,365,,100,5/11/2024 15:30:17,5/11/2024 16:53:17,FALSE
7249,1117,,200,5/11/2024 16:53:18,5/11/2024 18:55:18,FALSE
7250,236,,300,5/11/2024 17:09:44,5/11/2024 20:51:44,TRUE
7251,,374,300,5/11/2024 17:57:25,5/11/2024 20:41:25,TRUE
7252,,180,300,5/11/2024 19:24:28,5/11/2024 21:32:28,FALSE
7253,1231,,100,5/11/2024 21:51:18,5/11/2024 00:59:18,FALSE
7254,,356,200,5/11/2024 23:39:17,5/11/2024 00:50:17,TRUE
7255,,314,100,5/11/2024 23:40:51,5/11/2024 02:44:51,FALSE
7256,133,,200,5/12/2024 00:10:17,5/12/2024 01:35:17,FALSE
7257,1490,,300,5/12/2024 01:07:48,5/12/2024 04:23:48,TRUE
7258,1092,,100,5/12/2024 04:01:34,5/12/2024 07:38:34,FALSE
7259,1149,,300,5/12/2024 05:30:41,5/12/2024 08:38:41,FALSE
7260,748,,100,5/12/2024 05:42:47,5/12/2024 06:40:47,FALSE
7261,617,,200,5/12/2024 05:57:38,5/12/2024 08:58:38,TRUE
7262,,222,100,5/12/2024 06:11:42,5/12/2024 09:37:42,FALSE
7263,380,,100,5/12/2024 07:50:49,5/12/2024 11:36:49,FALSE
7264,281,,200,5/12/2024 10:30:12,5/12/2024 12:27:12,FALSE
7265,648,,100,5/12/2024 12:41:21,5/12/2024 15:43:21,TRUE
7266,,62,300,5/12/2024 13:18:33,5/12/2024 15:13:33,FALSE
7267,1251,,100,5/12/2024 13:37:53,5/12/2024 16:00:53,TRUE
7268,118,,200,5/12/2024 14:21:03,5/12/2024 17:01:03,FALSE
7269,261,,300,5/12/2024 15:20:09,5/12/2024 16:31:09,FALSE
7270,488,,100,5/12/2024 15:49:51,5/12/2024 19:30:51,TRUE
7271,,94,200,5/12/2024 16:38:21,5/12/2024 19:07:21,TRUE
7272,800,,300,5/12/2024 18:41:34,5/12/2024 20:45:34,TRUE
7273,,311,300,5/12/2024 18:51:35,5/12/2024 19:55:35,FALSE
7274,895,,300,5/12/2024 19:25:52,5/12/2024 20:48:52,TRUE
7275,102,,300,5/12/2024 23:29:16,5/12/2024 00:36:16,FALSE
7276,1437,,300,5/13/2024 00:54:01,5/13/2024 03:13:01,TRUE
7277,436,,300,5/13/2024 02:42:10,5/13/2024 03:52:10,FALSE
7278,807,,300,5/13/2024 02:48:49,5/13/2024 06:04:49,FALSE
7279,669,,100,5/13/2024 04:09:40,5/13/2024 04:50:40,FALSE
7280,,351,300,5/13/2024 04:28:36,5/13/2024 07:37:36,FALSE
7281,1027,,200,5/13/2024 09:59:06,5/13/2024 12:29:06,TRUE
7282,,159,300,5/13/2024 12:27:55,5/13/2024 13:36:55,FALSE
7283,245,,200,5/13/2024 12:42:15,5/13/2024 16:34:15,FALSE
7284,1085,,100,5/13/2024 19:23:04,5/13/2024 22:40:04,FALSE
7285,1544,,300,5/13/2024 21:59:33,5/13/2024 00:14:33,TRUE
7286,,203,100,5/13/2024 22:09:43,5/13/2024 01:52:43,FALSE
7287,723,,300,5/13/2024 22:20:25,5/13/2024 02:09:25,TRUE
7288,,286,200,5/14/2024 00:53:35,5/14/2024 01:57:35,FALSE
7289,1060,,300,5/14/2024 01:16:24,5/14/2024 01:51:24,FALSE
7290,1188,,300,5/14/2024 01:59:28,5/14/2024 03:47:28,FALSE
7291,996,,300,5/14/2024 04:16:16,5/14/2024 07:58:16,TRUE
7292,26,,300,5/14/2024 07:30:50,5/14/2024 09:44:50,FALSE
7293,986,,100,5/14/2024 09:03:39,5/14/2024 10:40:39,TRUE
7294,1281,,200,5/14/2024 09:47:46,5/14/2024 10:19:46,FALSE
7295,12,,300,5/14/2024 11:30:58,5/14/2024 15:06:58,TRUE
7296,1345,,100,5/14/2024 13:12:43,5/14/2024 16:06:43,TRUE
7297,1109,,100,5/14/2024 14:17:37,5/14/2024 17:46:37,FALSE
7298,486,,100,5/14/2024 16:57:13,5/14/2024 20:49:13,FALSE
7299,14,,200,5/14/2024 18:40:46,5/14/2024 21:16:46,TRUE
7300,,306,300,5/14/2024 19:29:23,5/14/2024 20:55:23,FALSE
7301,,370,100,5/14/2024 20:24:28,5/14/2024 23:19:28,TRUE
7302,1149,,200,5/14/2024 20:41:03,5/14/2024 21:56:03,FALSE
7303,791,,200,5/14/2024 23:25:20,5/14/2024 00:27:20,TRUE
7304,523,,100,5/15/2024 00:23:36,5/15/2024 02:41:36,TRUE
7305,,356,200,5/15/2024 00:27:39,5/15/2024 03:49:39,FALSE
7306,236,,300,5/15/2024 04:14:01,5/15/2024 07:49:01,TRUE
7307,140,,100,5/15/2024 05:26:31,5/15/2024 08:02:31,FALSE
7308,1464,,100,5/15/2024 13:23:13,5/15/2024 14:42:13,TRUE
7309,397,,100,5/15/2024 14:38:43,5/15/2024 17:36:43,FALSE
7310,388,,100,5/15/2024 15:49:31,5/15/2024 17:00:31,FALSE
7311,461,,300,5/15/2024 16:38:17,5/15/2024 19:07:17,FALSE
7312,73,,300,5/15/2024 18:44:38,5/15/2024 21:26:38,FALSE
7313,115,,300,5/15/2024 19:12:32,5/15/2024 20:06:32,FALSE
7314,1129,,300,5/15/2024 20:23:22,5/15/2024 21:00:22,TRUE
7315,430,,200,5/15/2024 20:28:41,5/15/2024 21:34:41,FALSE
7316,1193,,100,5/15/2024 21:03:58,5/15/2024 22:43:58,FALSE
7317,1060,,200,5/16/2024 00:25:43,5/16/2024 02:15:43,TRUE
7318,1514,,300,5/16/2024 01:52:17,5/16/2024 03:40:17,FALSE
7319,128,,200,5/16/2024 04:04:01,5/16/2024 07:49:01,TRUE
7320,635,,100,5/16/2024 04:32:25,5/16/2024 08:13:25,FALSE
7321,68,,100,5/16/2024 04:49:21,5/16/2024 08:40:21,FALSE
7322,619,,100,5/16/2024 05:23:36,5/16/2024 06:46:36,FALSE
7323,1373,,200,5/16/2024 06:27:57,5/16/2024 07:45:57,FALSE
7324,76,,300,5/16/2024 06:41:43,5/16/2024 08:35:43,FALSE
7325,36,,100,5/16/2024 09:53:12,5/16/2024 11:57:12,TRUE
7326,1505,,100,5/16/2024 10:03:37,5/16/2024 12:12:37,FALSE
7327,1367,,200,5/16/2024 11:15:50,5/16/2024 14:23:50,TRUE
7328,1524,,300,5/16/2024 11:16:30,5/16/2024 13:38:30,TRUE
7329,238,,200,5/16/2024 12:23:22,5/16/2024 15:04:22,TRUE
7330,574,,200,5/16/2024 12:50:05,5/16/2024 14:29:05,FALSE
7331,1137,,300,5/16/2024 13:42:06,5/16/2024 14:57:06,TRUE
7332,1047,,100,5/16/2024 13:54:07,5/16/2024 15:19:07,FALSE
7333,1094,,200,5/16/2024 15:53:56,5/16/2024 17:42:56,FALSE
7334,425,,100,5/16/2024 17:05:01,5/16/2024 20:42:01,TRUE
7335,561,,200,5/16/2024 17:30:34,5/16/2024 19:39:34,FALSE
7336,709,,100,5/16/2024 19:10:02,5/16/2024 22:07:02,FALSE
7337,99,,100,5/16/2024 19:25:57,5/16/2024 22:27:57,TRUE
7338,,311,300,5/16/2024 20:59:43,5/16/2024 22:52:43,FALSE
7339,697,,300,5/16/2024 23:22:44,5/16/2024 02:34:44,FALSE
7340,177,,100,5/16/2024 23:43:58,5/16/2024 03:12:58,TRUE
7341,1550,,300,5/16/2024 23:47:55,5/16/2024 01:19:55,TRUE
7342,411,,300,5/17/2024 00:25:31,5/17/2024 03:18:31,TRUE
7343,477,,300,5/17/2024 03:48:00,5/17/2024 07:11:00,TRUE
7344,1226,,200,5/17/2024 09:35:13,5/17/2024 11:13:13,FALSE
7345,1354,,200,5/17/2024 11:46:17,5/17/2024 14:44:17,FALSE
7346,,363,300,5/17/2024 12:27:09,5/17/2024 14:00:09,TRUE
7347,690,,300,5/17/2024 12:29:42,5/17/2024 13:27:42,FALSE
7348,,250,100,5/17/2024 17:45:28,5/17/2024 19:09:28,FALSE
7349,,238,300,5/17/2024 18:41:42,5/17/2024 22:00:42,FALSE
7350,730,,200,5/17/2024 19:07:42,5/17/2024 20:54:42,TRUE
7351,317,,300,5/17/2024 19:55:48,5/17/2024 22:26:48,FALSE
7352,1428,,200,5/17/2024 21:36:00,5/17/2024 00:03:00,FALSE
7353,277,,200,5/18/2024 00:56:39,5/18/2024 03:52:39,FALSE
7354,282,,100,5/18/2024 01:44:02,5/18/2024 03:27:02,TRUE
7355,600,,300,5/18/2024 08:36:37,5/18/2024 10:53:37,FALSE
7356,,43,300,5/18/2024 09:07:01,5/18/2024 09:50:01,FALSE
7357,1000,,100,5/18/2024 09:16:15,5/18/2024 09:50:15,FALSE
7358,1187,,200,5/18/2024 11:58:36,5/18/2024 13:26:36,FALSE
7359,1498,,200,5/18/2024 13:55:11,5/18/2024 17:32:11,TRUE
7360,1164,,100,5/18/2024 15:02:41,5/18/2024 18:49:41,TRUE
7361,308,,100,5/18/2024 15:47:29,5/18/2024 19:05:29,FALSE
7362,695,,100,5/18/2024 18:09:59,5/18/2024 19:00:59,FALSE
7363,902,,300,5/18/2024 18:43:22,5/18/2024 22:41:22,TRUE
7364,663,,200,5/19/2024 02:44:45,5/19/2024 06:07:45,FALSE
7365,358,,300,5/19/2024 04:19:09,5/19/2024 05:13:09,FALSE
7366,937,,300,5/19/2024 05:59:57,5/19/2024 06:33:57,TRUE
7367,591,,200,5/19/2024 08:56:35,5/19/2024 10:43:35,TRUE
7368,190,,200,5/19/2024 12:16:49,5/19/2024 14:33:49,FALSE
7369,488,,200,5/19/2024 12:20:20,5/19/2024 13:41:20,FALSE
7370,594,,100,5/19/2024 12:33:32,5/19/2024 15:51:32,FALSE
7371,1534,,100,5/19/2024 16:04:02,5/19/2024 18:47:02,TRUE
7372,592,,200,5/19/2024 19:22:42,5/19/2024 21:18:42,FALSE
7373,204,,200,5/19/2024 21:24:54,5/19/2024 00:33:54,FALSE
7374,460,,200,5/19/2024 23:24:50,5/19/2024 00:10:50,TRUE
7375,414,,300,5/19/2024 23:54:01,5/19/2024 03:20:01,TRUE
7376,282,,200,5/20/2024 00:06:25,5/20/2024 03:02:25,FALSE
7377,1364,,200,5/20/2024 01:04:38,5/20/2024 03:23:38,TRUE
7378,1459,,300,5/20/2024 03:09:16,5/20/2024 05:51:16,FALSE
7379,816,,100,5/20/2024 03:24:34,5/20/2024 07:16:34,FALSE
7380,1414,,300,5/20/2024 03:26:56,5/20/2024 04:04:56,FALSE
7381,2,,100,5/20/2024 03:28:03,5/20/2024 04:13:03,TRUE
7382,944,,200,5/20/2024 04:18:28,5/20/2024 07:01:28,FALSE
7383,1466,,200,5/20/2024 05:47:04,5/20/2024 06:46:04,TRUE
7384,1131,,300,5/20/2024 06:16:19,5/20/2024 10:15:19,FALSE
7385,523,,300,5/20/2024 07:14:31,5/20/2024 09:07:31,TRUE
7386,377,,300,5/20/2024 07:57:38,5/20/2024 11:41:38,FALSE
7387,1268,,100,5/20/2024 08:44:26,5/20/2024 12:38:26,FALSE
7388,597,,300,5/20/2024 09:24:20,5/20/2024 13:18:20,TRUE
7389,235,,200,5/20/2024 10:57:35,5/20/2024 11:53:35,FALSE
7390,1330,,300,5/20/2024 11:07:44,5/20/2024 14:59:44,TRUE
7391,998,,200,5/20/2024 11:45:48,5/20/2024 15:19:48,TRUE
7392,848,,300,5/20/2024 11:53:36,5/20/2024 12:57:36,TRUE
7393,1355,,200,5/20/2024 12:38:16,5/20/2024 14:57:16,TRUE
7394,1409,,200,5/20/2024 13:14:45,5/20/2024 15:14:45,TRUE
7395,1042,,100,5/20/2024 14:04:14,5/20/2024 17:35:14,FALSE
7396,,136,100,5/20/2024 17:24:33,5/20/2024 18:12:33,TRUE
7397,150,,100,5/20/2024 17:56:45,5/20/2024 19:29:45,FALSE
7398,938,,200,5/20/2024 20:48:02,5/20/2024 23:45:02,TRUE
7399,1547,,300,5/20/2024 21:09:34,5/20/2024 22:09:34,FALSE
7400,,370,200,5/20/2024 21:36:16,5/20/2024 00:34:16,FALSE
7401,319,,300,5/20/2024 21:45:19,5/20/2024 01:23:19,FALSE
7402,691,,200,5/20/2024 22:07:31,5/20/2024 00:39:31,FALSE
7403,529,,100,5/20/2024 23:03:22,5/20/2024 02:46:22,TRUE
7404,1240,,100,5/21/2024 01:24:38,5/21/2024 02:08:38,FALSE
7405,,107,300,5/21/2024 03:14:31,5/21/2024 04:35:31,TRUE
7406,1570,,100,5/21/2024 03:19:01,5/21/2024 05:17:01,FALSE
7407,1098,,100,5/21/2024 06:02:01,5/21/2024 08:13:01,FALSE
7408,465,,300,5/21/2024 06:25:51,5/21/2024 07:00:51,FALSE
7409,806,,300,5/21/2024 09:25:55,5/21/2024 11:33:55,TRUE
7410,1397,,300,5/21/2024 12:51:18,5/21/2024 14:34:18,TRUE
7411,1574,,200,5/21/2024 12:56:32,5/21/2024 14:41:32,FALSE
7412,1325,,200,5/21/2024 13:19:00,5/21/2024 15:22:00,TRUE
7413,1258,,100,5/21/2024 14:19:27,5/21/2024 15:34:27,FALSE
7414,660,,300,5/21/2024 14:35:59,5/21/2024 17:09:59,TRUE
7415,,378,100,5/21/2024 15:23:10,5/21/2024 17:43:10,FALSE
7416,1260,,200,5/21/2024 16:19:52,5/21/2024 17:54:52,FALSE
7417,155,,200,5/21/2024 18:28:05,5/21/2024 21:01:05,FALSE
7418,220,,300,5/21/2024 19:53:33,5/21/2024 21:57:33,TRUE
7419,304,,300,5/21/2024 23:54:16,5/21/2024 02:26:16,FALSE
7420,330,,200,5/22/2024 00:32:08,5/22/2024 02:36:08,FALSE
7421,506,,200,5/22/2024 01:31:27,5/22/2024 02:22:27,FALSE
7422,357,,300,5/22/2024 02:34:14,5/22/2024 04:15:14,TRUE
7423,65,,300,5/22/2024 03:40:56,5/22/2024 04:30:56,FALSE
7424,419,,200,5/22/2024 05:04:17,5/22/2024 09:01:17,TRUE
7425,1066,,200,5/22/2024 06:27:55,5/22/2024 09:38:55,FALSE
7426,1204,,300,5/22/2024 11:52:45,5/22/2024 15:26:45,TRUE
7427,632,,100,5/22/2024 12:21:06,5/22/2024 16:03:06,TRUE
7428,626,,200,5/22/2024 13:12:31,5/22/2024 14:43:31,TRUE
7429,316,,100,5/22/2024 13:27:45,5/22/2024 15:36:45,TRUE
7430,365,,300,5/22/2024 14:37:16,5/22/2024 17:54:16,TRUE
7431,,249,300,5/22/2024 14:47:49,5/22/2024 18:17:49,TRUE
7432,694,,100,5/22/2024 16:13:45,5/22/2024 17:21:45,TRUE
7433,,314,100,5/22/2024 17:02:49,5/22/2024 17:32:49,FALSE
7434,,326,200,5/22/2024 17:09:25,5/22/2024 19:54:25,FALSE
7435,1559,,200,5/22/2024 17:45:57,5/22/2024 19:44:57,FALSE
7436,12,,300,5/22/2024 19:11:58,5/22/2024 21:51:58,TRUE
7437,1313,,100,5/22/2024 19:12:31,5/22/2024 23:05:31,FALSE
7438,,376,100,5/22/2024 19:14:15,5/22/2024 22:46:15,FALSE
7439,923,,100,5/22/2024 20:18:54,5/22/2024 22:03:54,FALSE
7440,486,,100,5/23/2024 02:41:48,5/23/2024 04:41:48,TRUE
7441,994,,300,5/23/2024 02:49:49,5/23/2024 06:17:49,FALSE
7442,537,,100,5/23/2024 07:24:31,5/23/2024 09:21:31,FALSE
7443,,375,100,5/23/2024 11:17:13,5/23/2024 13:05:13,TRUE
7444,65,,100,5/23/2024 11:23:01,5/23/2024 12:45:01,TRUE
7445,1186,,200,5/23/2024 14:44:04,5/23/2024 15:43:04,FALSE
7446,365,,300,5/23/2024 17:04:13,5/23/2024 20:52:13,FALSE
7447,615,,100,5/23/2024 17:28:59,5/23/2024 18:12:59,FALSE
7448,736,,100,5/23/2024 19:39:46,5/23/2024 21:53:46,TRUE
7449,1016,,300,5/23/2024 21:06:13,5/23/2024 23:32:13,FALSE
7450,801,,100,5/23/2024 22:03:44,5/23/2024 23:01:44,TRUE
7451,,401,300,5/24/2024 00:01:48,5/24/2024 03:54:48,FALSE
7452,762,,300,5/24/2024 00:28:17,5/24/2024 03:50:17,FALSE
7453,780,,200,5/24/2024 02:30:53,5/24/2024 03:16:53,TRUE
7454,563,,300,5/24/2024 04:08:19,5/24/2024 05:10:19,TRUE
7455,101,,300,5/24/2024 04:09:11,5/24/2024 07:16:11,FALSE
7456,1401,,300,5/24/2024 04:52:18,5/24/2024 07:55:18,TRUE
7457,1174,,200,5/24/2024 05:37:02,5/24/2024 09:13:02,FALSE
7458,197,,100,5/24/2024 06:02:10,5/24/2024 08:56:10,TRUE
7459,1549,,300,5/24/2024 07:57:14,5/24/2024 11:25:14,TRUE
7460,775,,300,5/24/2024 09:13:58,5/24/2024 11:57:58,TRUE
7461,1165,,100,5/24/2024 10:03:31,5/24/2024 11:19:31,FALSE
7462,1199,,300,5/24/2024 10:18:03,5/24/2024 13:37:03,TRUE
7463,315,,100,5/24/2024 12:55:53,5/24/2024 16:06:53,TRUE
7464,319,,100,5/24/2024 14:40:59,5/24/2024 16:09:59,TRUE
7465,979,,200,5/24/2024 15:35:06,5/24/2024 17:07:06,FALSE
7466,520,,300,5/24/2024 16:33:36,5/24/2024 19:37:36,FALSE
7467,767,,100,5/24/2024 16:45:25,5/24/2024 18:32:25,TRUE
7468,1003,,300,5/24/2024 18:34:37,5/24/2024 22:28:37,TRUE
7469,289,,200,5/24/2024 21:07:55,5/24/2024 22:40:55,FALSE
7470,324,,200,5/24/2024 21:39:14,5/24/2024 23:57:14,FALSE
7471,359,,200,5/24/2024 22:45:13,5/24/2024 00:52:13,TRUE
7472,,176,200,5/24/2024 22:51:27,5/24/2024 01:51:27,TRUE
7473,987,,100,5/25/2024 00:25:32,5/25/2024 03:41:32,TRUE
7474,737,,300,5/25/2024 02:39:13,5/25/2024 04:05:13,TRUE
7475,757,,300,5/25/2024 02:55:42,5/25/2024 05:56:42,TRUE
7476,387,,300,5/25/2024 04:01:29,5/25/2024 06:45:29,FALSE
7477,550,,300,5/25/2024 04:40:56,5/25/2024 08:26:56,FALSE
7478,1553,,300,5/25/2024 05:42:27,5/25/2024 06:49:27,TRUE
7479,523,,200,5/25/2024 06:51:15,5/25/2024 08:31:15,FALSE
7480,126,,200,5/25/2024 10:20:50,5/25/2024 11:42:50,TRUE
7481,650,,300,5/25/2024 10:27:07,5/25/2024 14:16:07,FALSE
7482,883,,300,5/25/2024 12:12:00,5/25/2024 13:59:00,TRUE
7483,,162,200,5/25/2024 12:38:11,5/25/2024 14:04:11,FALSE
7484,673,,100,5/25/2024 14:45:22,5/25/2024 15:56:22,TRUE
7485,,382,100,5/25/2024 15:14:33,5/25/2024 16:09:33,TRUE
7486,1577,,200,5/25/2024 16:38:24,5/25/2024 20:37:24,FALSE
7487,1092,,100,5/25/2024 17:10:02,5/25/2024 19:06:02,TRUE
7488,176,,200,5/25/2024 19:13:39,5/25/2024 22:19:39,TRUE
7489,,55,100,5/25/2024 20:57:42,5/25/2024 22:48:42,FALSE
7490,333,,100,5/25/2024 22:20:33,5/25/2024 02:17:33,TRUE
7491,1103,,300,5/26/2024 01:09:48,5/26/2024 01:51:48,FALSE
7492,1047,,300,5/26/2024 08:00:57,5/26/2024 09:44:57,TRUE
7493,1011,,300,5/26/2024 08:40:13,5/26/2024 10:44:13,FALSE
7494,,382,100,5/26/2024 09:13:11,5/26/2024 10:14:11,FALSE
7495,,43,100,5/26/2024 12:34:28,5/26/2024 14:54:28,TRUE
7496,228,,100,5/26/2024 13:15:50,5/26/2024 16:02:50,FALSE
7497,299,,300,5/26/2024 16:54:05,5/26/2024 19:25:05,TRUE
7498,178,,200,5/26/2024 18:57:01,5/26/2024 22:54:01,FALSE
